
Small_Medium
N	1401

156	0.755	3.591660262	123.5847219
157	0.756	3.469398288	120.9481924
158	0.757	3.349746129	118.3649073
159	0.758	3.232651091	115.8337702
160	0.759	3.118061564	113.353708
161	0.76	3.005927	110.9236709
162	0.761	2.89619789	108.5426314
163	0.762	2.78882574	106.209584
164	0.763	2.683763053	103.9235447
165	0.764	2.580963303	101.6835505
166	0.765	2.480380918	99.488659
167	0.766	2.381971258	97.33794782
168	0.767	2.285690597	95.23051423
169	0.768	2.191496099	93.16547466
170	0.769	2.099345805	91.14196434
171	0.77	2.009198609	89.15913683
172	0.771	1.921014246	87.21616362
173	0.772	1.834753268	85.31223376
174	0.773	1.750377029	83.44655343
175	0.774	1.66784767	81.61834559
176	0.775	1.587128101	79.82684959
177	0.776	1.508181982	78.07132081
178	0.777	1.430973713	76.35103034
179	0.778	1.355468414	74.66526458
180	0.779	1.281631909	73.01332492
181	0.78	1.209430716	71.39452746
182	0.781	1.13883203	69.80820259
183	0.782	1.069803706	68.25369476
184	0.783	1.002314249	66.73036215
185	0.784	0.9363327993	65.23757634
186	0.785	0.8718291191	63.77472204
187	0.786	0.808773579	62.34119682
188	0.787	0.7471371459	60.93641079
189	0.788	0.6868913704	59.55978635
190	0.789	0.6280083747	58.21075792
191	0.79	0.5704608406	56.88877169
192	0.791	0.5142219981	55.59328532
193	0.792	0.4592656138	54.32376774
194	0.793	0.4055659799	53.0796989
195	0.794	0.353097903	51.86056949
196	0.795	0.3018366941	50.66588076
197	0.796	0.2517581575	49.49514425
198	0.797	0.2028385811	48.34788159
199	0.798	0.155054726	47.22362429
200	0.799	0.1083838171	46.12191348
201	0.8	0.06280353342	45.04229978
202	0.801	0.01829199866	43.98434303
203	0.802	-0.02517222782	42.94761211
204	0.803	-0.06761015998	41.93168475
205	0.804	-0.1090423939	40.93614737
206	0.805	-0.1494891162	39.96059483
207	0.806	-0.1889701128	39.0046303
208	0.807	-0.2275047765	38.06786507
209	0.808	-0.2651121157	37.14991836
210	0.809	-0.3018107617	36.25041718
211	0.81	-0.3376189767	35.36899613
212	0.811	-0.3725546612	34.50529727
213	0.812	-0.4066353617	33.65896995
214	0.813	-0.4398782771	32.82967065
215	0.814	-0.4723002667	32.01706282
216	0.815	-0.5039178566	31.22081676
217	0.816	-0.5347472464	30.44060946
218	0.817	-0.5648043162	29.67612443
219	0.818	-0.5941046326	28.92705164
220	0.819	-0.6226634555	28.19308728
221	0.82	-0.650495744	27.47393372
222	0.821	-0.6776161626	26.76929932
223	0.822	-0.7040390871	26.07889835
224	0.823	-0.7297786104	25.40245082
225	0.824	-0.7548485484	24.73968238
226	0.825	-0.7792624452	24.09032422
227	0.826	-0.803033579	23.45411293
228	0.827	-0.8261749672	22.83079039
229	0.828	-0.8486993717	22.22010366
230	0.829	-0.8706193038	21.6218049
231	0.83	-0.8919470298	21.0356512
232	0.831	-0.9126945752	20.46140454
233	0.832	-0.9328737301	19.89883167
234	0.833	-0.9524960535	19.34770398
235	0.834	-0.9715728784	18.80779745
236	0.835	-0.9901153156	18.27889252
237	0.836	-1.008134259	17.76077402
238	0.837	-1.025640389	17.25323106
239	0.838	-1.042644177	16.75605696
240	0.839	-1.059155891	16.26904914
241	0.84	-1.075185598	15.79200906
242	0.841	-1.090743167	15.32474213
243	0.842	-1.105838276	14.86705761
244	0.843	-1.120480414	14.41876856
245	0.844	-1.134678884	13.97969172
246	0.845	-1.148442808	13.54964748
247	0.846	-1.161781131	13.1284598
248	0.847	-1.174702623	12.71595609
249	0.848	-1.187215882	12.31196719
250	0.849	-1.19932934	11.91632728
251	0.85	-1.211051265	11.52887381
252	0.851	-1.222389763	11.14944744
253	0.852	-1.233352784	10.77789195
254	0.853	-1.24394812	10.41405424
255	0.854	-1.254183415	10.05778417
256	0.855	-1.264066162	9.708934589
257	0.856	-1.273603709	9.36736123
258	0.857	-1.282803262	9.032922654
259	0.858	-1.291671886	8.705480199
260	0.859	-1.300216509	8.384897924
261	0.86	-1.308443925	8.07104255
262	0.861	-1.316360793	7.76378341
263	0.862	-1.323973647	7.462992392
264	0.863	-1.331288892	7.168543892
265	0.864	-1.338312808	6.880314757
266	0.865	-1.345051554	6.598184244
267	0.866	-1.35151117	6.322033962
268	0.867	-1.357697577	6.051747832
269	0.868	-1.363616583	5.787212036
270	0.869	-1.369273881	5.528314976
271	0.87	-1.374675056	5.274947222
272	0.871	-1.379825582	5.027001476
273	0.872	-1.384730831	4.784372526
274	0.873	-1.389396065	4.546957203
275	0.874	-1.393826449	4.314654342
276	0.875	-1.398027045	4.087364742
277	0.876	-1.402002817	3.864991124
278	0.877	-1.405758634	3.647438095
279	0.878	-1.409299269	3.434612113
280	0.879	-1.412629404	3.226421442
281	0.88	-1.415753627	3.022776125
282	0.881	-1.418676441	2.823587942
283	0.882	-1.42140226	2.628770378
284	0.883	-1.423935411	2.438238591
285	0.884	-1.426280138	2.251909374
286	0.885	-1.428440603	2.069701128
287	0.886	-1.430420887	1.891533826
288	0.887	-1.432224992	1.717328983
289	0.888	-1.43385684	1.547009627
290	0.889	-1.435320281	1.380500265
291	0.89	-1.436619086	1.217726861
292	0.891	-1.437756956	1.058616798
293	0.892	-1.438737517	0.9030988573
294	0.893	-1.439564327	0.7511031888
295	0.894	-1.440240875	0.6025612824
296	0.895	-1.440770579	0.457405943
297	0.896	-1.441156793	0.3155712646
298	0.897	-1.441402807	0.1769926049
299	0.898	-1.441511843	0.04160655996
300	0.899	-1.441487063	-0.09064905937
301	0.9	-1.441331568	-0.2198352518
302	0.901	-1.441048396	-0.3460118487
303	0.902	-1.440640528	-0.4692375371
304	0.903	-1.440110885	-0.5895698819
305	0.904	-1.439462334	-0.7070653481
306	0.905	-1.438697682	-0.8217793219
307	0.906	-1.437819684	-0.9337661321
308	0.907	-1.436831041	-1.043079071
309	0.908	-1.4357344	-1.149770413
310	0.909	-1.434532357	-1.253891437
311	0.91	-1.433227457	-1.355492444
312	0.911	-1.431822195	-1.454622777
313	0.912	-1.430319019	-1.551330837
314	0.913	-1.428720325	-1.645664107
315	0.914	-1.427028467	-1.737669163
316	0.915	-1.425245748	-1.827391697
317	0.916	-1.423374429	-1.914876531
318	0.917	-1.421416726	-2.000167636
319	0.918	-1.419374811	-2.083308146
320	0.919	-1.417250812	-2.164340376
321	0.92	-1.415046819	-2.243305838
322	0.921	-1.412764876	-2.320245255
323	0.922	-1.41040699	-2.395198577
324	0.923	-1.407975128	-2.468204997
325	0.924	-1.405471217	-2.539302964
326	0.925	-1.402897146	-2.608530198
327	0.926	-1.400254767	-2.675923703
328	0.927	-1.397545897	-2.741519785
329	0.928	-1.394772315	-2.805354057
330	0.929	-1.391935765	-2.867461462
331	0.93	-1.389037956	-2.92787628
332	0.931	-1.386080565	-2.98663214
333	0.932	-1.383065234	-3.043762038
334	0.933	-1.379993572	-3.099298342
335	0.934	-1.376867158	-3.153272811
336	0.935	-1.373687537	-3.205716602
337	0.936	-1.370456225	-3.256660281
338	0.937	-1.367174706	-3.30613384
339	0.938	-1.363844437	-3.3541667
340	0.939	-1.360466844	-3.400787729
341	0.94	-1.357043323	-3.446025248
342	0.941	-1.353575245	-3.489907044
343	0.942	-1.350063952	-3.532460378
344	0.943	-1.346510758	-3.573711997
345	0.944	-1.342916953	-3.613688142
346	0.945	-1.339283798	-3.652414561
347	0.946	-1.335612532	-3.689916512
348	0.947	-1.331904365	-3.726218779
349	0.948	-1.328160486	-3.761345678
350	0.949	-1.324382058	-3.795321066
351	0.95	-1.32057022	-3.828168348
352	0.951	-1.316726089	-3.859910491
353	0.952	-1.31285076	-3.890570025
354	0.953	-1.308945303	-3.920169057
355	0.954	-1.305010768	-3.948729277
356	0.955	-1.301048184	-3.976271964
357	0.956	-1.297058556	-4.002817998
358	0.957	-1.293042873	-4.028387863
359	0.958	-1.289002099	-4.053001658
360	0.959	-1.284937182	-4.076679103
361	0.96	-1.280849047	-4.099439544
362	0.961	-1.276738602	-4.121301965
363	0.962	-1.272606736	-4.14228499
364	0.963	-1.268454319	-4.162406891
365	0.964	-1.264282203	-4.181685598
366	0.965	-1.260091223	-4.200138699
367	0.966	-1.255882195	-4.217783454
368	0.967	-1.25165592	-4.234636795
369	0.968	-1.24741318	-4.250715334
370	0.969	-1.243154742	-4.266035371
371	0.97	-1.238881357	-4.280612898
372	0.971	-1.234593759	-4.294463604
373	0.972	-1.230292667	-4.307602882
374	0.973	-1.225978785	-4.320045837
375	0.974	-1.221652802	-4.331807284
376	0.975	-1.217315393	-4.342901763
377	0.976	-1.212967216	-4.353343535
378	0.977	-1.208608919	-4.363146595
379	0.978	-1.204241131	-4.372324671
380	0.979	-1.199864473	-4.380891232
381	0.98	-1.195479548	-4.388859493
382	0.981	-1.191086949	-4.396242419
383	0.982	-1.186687254	-4.40305273
384	0.983	-1.18228103	-4.409302903
385	0.984	-1.177868831	-4.415005181
386	0.985	-1.173451199	-4.420171575
387	0.986	-1.169028663	-4.424813868
388	0.987	-1.164601742	-4.42894362
389	0.988	-1.160170943	-4.43257217
390	0.989	-1.155736761	-4.435710646
391	0.99	-1.151299681	-4.438369961
392	0.991	-1.146860177	-4.440560822
393	0.992	-1.142418712	-4.442293735
394	0.993	-1.137975739	-4.443579003
395	0.994	-1.1335317	-4.444426735
396	0.995	-1.129087028	-4.444846849
397	0.996	-1.124642145	-4.444849071
398	0.997	-1.120197466	-4.444442946
399	0.998	-1.115753393	-4.443637835
400	0.999	-1.11131032	-4.44244292
401	1	-1.106868634	-4.440867209
402	1.001	-1.10242871	-4.43891954
403	1.002	-1.097990916	-4.436608579
404	1.003	-1.093555611	-4.433942829
405	1.004	-1.089123145	-4.43093063
406	1.005	-1.084693862	-4.427580162
407	1.006	-1.080268095	-4.42389945
408	1.007	-1.075846171	-4.419896363
409	1.008	-1.071428407	-4.415578623
410	1.009	-1.067015116	-4.410953801
411	1.01	-1.0626066	-4.406029323
412	1.011	-1.058203155	-4.400812474
413	1.012	-1.05380507	-4.395310398
414	1.013	-1.049412627	-4.389530103
415	1.014	-1.0450261	-4.383478461
416	1.015	-1.040645758	-4.377162212
417	1.016	-1.036271862	-4.370587967
418	1.017	-1.031904666	-4.363762207
419	1.018	-1.027544419	-4.356691292
420	1.019	-1.023191363	-4.349381456
421	1.02	-1.018845734	-4.341838813
422	1.021	-1.014507761	-4.334069361
423	1.022	-1.010177668	-4.326078979
424	1.023	-1.005855675	-4.317873433
425	1.024	-1.001541991	-4.309458378
426	1.025	-0.9972368258	-4.300839358
427	1.026	-0.9929403789	-4.292021811
428	1.027	-0.9886528466	-4.283011067
429	1.028	-0.9843744194	-4.273812353
430	1.029	-0.9801052828	-4.264430795
431	1.03	-0.9758456171	-4.254871418
432	1.031	-0.9715955976	-4.245139148
433	1.032	-0.9673553948	-4.235238817
434	1.033	-0.9631251744	-4.22517516
435	1.034	-0.9589050974	-4.214952821
436	1.035	-0.9546953202	-4.204576351
437	1.036	-0.9504959946	-4.194050212
438	1.037	-0.9463072682	-4.18337878
439	1.038	-0.942129284	-4.172566343
440	1.039	-0.9379621811	-4.161617103
441	1.04	-0.9338060941	-4.150535183
442	1.041	-0.9296611536	-4.13932462
443	1.042	-0.9255274864	-4.127989375
444	1.043	-0.9214052151	-4.116533326
445	1.044	-0.9172944587	-4.104960278
446	1.045	-0.9131953323	-4.093273958
447	1.046	-0.9091079473	-4.081478019
448	1.047	-0.9050324116	-4.069576042
449	1.048	-0.9009688294	-4.057571534
450	1.049	-0.8969173016	-4.045467935
451	1.05	-0.8928779255	-4.033268614
452	1.051	-0.8888507952	-4.020976872
453	1.052	-0.8848360015	-4.008595944
454	1.053	-0.880833632	-3.996129
455	1.054	-0.8768437711	-3.983579146
456	1.055	-0.8728665003	-3.970949426
457	1.056	-0.8689018979	-3.958242819
458	1.057	-0.8649500393	-3.945462247
459	1.058	-0.8610109971	-3.93261057
460	1.059	-0.8570848409	-3.919690592
461	1.06	-0.8531716377	-3.906705058
462	1.061	-0.8492714518	-3.893656658
463	1.062	-0.8453843445	-3.880548024
464	1.063	-0.8415103749	-3.867381737
465	1.064	-0.8376495994	-3.854160323
466	1.065	-0.8338020718	-3.840886258
467	1.066	-0.8299678436	-3.827561963
468	1.067	-0.8261469639	-3.814189813
469	1.068	-0.8223394792	-3.800772129
470	1.069	-0.818545434	-3.787311188
471	1.07	-0.8147648705	-3.773809218
472	1.071	-0.8109978285	-3.760268397
473	1.072	-0.8072443459	-3.746690863
474	1.073	-0.8035044583	-3.733078703
475	1.074	-0.7997781994	-3.719433966
476	1.075	-0.7960656006	-3.705758652
