
Small_Medium
N       1429

158	0.357	155645.2379	4359831.065
159	0.358	151351.8294	4227725.141
160	0.359	147188.3361	4099973.994
161	0.36	143150.4815	3976422.539
162	0.361	139234.1409	3856921.617
163	0.362	135435.336	3741327.763
164	0.363	131750.2291	3629502.968
165	0.364	128175.118	3521314.457
166	0.365	124706.4307	3416634.48
167	0.366	121340.7206	3315340.108
168	0.367	118074.6615	3217313.036
169	0.368	114905.0434	3122439.4
170	0.369	111828.7681	3030609.599
171	0.37	108842.8448	2941718.121
172	0.371	105944.3863	2855663.385
173	0.372	103130.6051	2772347.579
174	0.373	100398.8096	2691676.515
175	0.374	97746.40078	2613559.485
176	0.375	95170.86848	2537909.12
177	0.376	92669.7884	2464641.264
178	0.377	90240.81884	2393674.841
179	0.378	87881.69764	2324931.743
180	0.379	85590.23936	2258336.706
181	0.38	83364.33241	2193817.205
182	0.381	81201.93643	2131303.343
183	0.382	79101.07966	2070727.753
184	0.383	77059.85651	2012025.498
185	0.384	75076.42511	1955133.978
186	0.385	73149.00511	1899992.839
187	0.386	71275.8754	1846543.89
188	0.387	69455.372	1794731.016
189	0.388	67685.88607	1744500.102
190	0.389	65965.86189	1695798.954
191	0.39	64293.79503	1648577.232
192	0.391	62668.23049	1602786.369
193	0.392	61087.76098	1558379.517
194	0.393	59551.02521	1515311.472
195	0.394	58056.70632	1473538.618
196	0.395	56603.53029	1433018.862
197	0.396	55190.26445	1393711.585
198	0.397	53815.71604	1355577.58
199	0.398	52478.73083	1318579.001
200	0.399	51178.19176	1282679.316
201	0.4	49913.01767	1247843.254
202	0.401	48682.16207	1214036.761
203	0.402	47484.61193	1181226.953
204	0.403	46319.38653	1149382.076
205	0.404	45185.53637	1118471.462
206	0.405	44082.14208	1088465.489
207	0.406	43008.31339	1059335.546
208	0.407	41963.1882	1031053.993
209	0.408	40945.93152	1003594.127
210	0.409	39955.73466	976930.1477
211	0.41	38991.81425	951037.1261
212	0.411	38053.41146	925890.9712
213	0.412	37139.79112	901468.4008
214	0.413	36250.24097	877746.9127
215	0.414	35384.07086	854704.7565
216	0.415	34540.61203	832320.9065
217	0.416	33719.2164	810575.0365
218	0.417	32919.25586	789447.4942
219	0.418	32140.12164	768919.278
220	0.419	31381.22366	748972.0135
221	0.42	30641.98989	729587.9316
222	0.421	29921.8658	710749.8471
223	0.422	29220.31374	692441.1382
224	0.423	28536.81243	674645.7268
225	0.424	27870.85638	657348.0593
226	0.425	27221.95542	640533.0888
227	0.426	26589.63416	624186.2568
228	0.427	25973.43156	608293.4768
229	0.428	25372.90041	592841.1174
