
Small_Small
N       1181

156	0.355	31456.21927	886110.5076
157	0.356	30583.68396	859111.9987
158	0.357	29737.69698	833008.3927
159	0.358	28917.37957	807767.6437
160	0.359	28121.88436	783358.938
161	0.36	27350.39423	759752.644
162	0.361	26602.12111	736920.2632
163	0.362	25876.30488	714834.3841
164	0.363	25172.21231	693468.6382
165	0.364	24489.13603	672797.657
166	0.365	23826.39356	652797.0321
167	0.366	23183.32635	633443.2759
168	0.367	22559.29892	614713.7846
169	0.368	21953.69796	596586.8031
170	0.369	21365.93147	579041.3901
171	0.37	20795.42805	562057.3863
172	0.371	20241.63604	545615.383
173	0.372	19704.02285	529696.6919
174	0.373	19182.07422	514283.3172
175	0.374	18675.29356	499357.9275
176	0.375	18183.20128	484903.8299
177	0.376	17705.33417	470904.9449
178	0.377	17241.24482	457345.7823
179	0.378	16790.50101	444211.418
180	0.379	16352.68518	431487.4718
181	0.38	15927.39389	419160.0867
182	0.381	15514.23728	407215.9081
183	0.382	15112.83863	395642.0643
184	0.383	14722.83385	384426.1483
185	0.384	14343.87102	373556.1993
186	0.385	13975.60998	363020.6861
187	0.386	13617.72188	352808.4902
188	0.387	13269.8888	342908.89
189	0.388	12931.80335	333311.5462
190	0.389	12603.16828	324006.4865
191	0.39	12283.69616	314984.0923
192	0.391	11973.10897	306235.0847
193	0.392	11671.13785	297750.5122
194	0.393	11377.52269	289521.7382
195	0.394	11092.01189	281540.429
196	0.395	10814.36203	273798.5426
197	0.396	10544.33758	266288.3177
198	0.397	10281.71067	259002.2633
199	0.398	10026.26075	251933.1487
200	0.399	9777.774388	245073.9936
201	0.4	9536.045022	238418.0591
202	0.401	9300.872701	231958.8386
203	0.402	9072.06387	225690.0492
204	0.403	8849.43115	219605.6238
205	0.404	8632.793123	213699.7028
206	0.405	8421.974132	207966.6266
207	0.406	8216.804079	202400.9287
208	0.407	8017.118244	196997.3279
209	0.408	7822.757094	191750.7223
210	0.409	7633.566113	186656.1824
211	0.41	7449.39563	181708.9451
212	0.411	7270.100658	176904.4075
213	0.412	7095.540733	172238.1212
214	0.413	6925.579766	167705.7868
215	0.414	6760.085895	163303.2486
216	0.415	6598.931344	159026.4893
217	0.416	6441.992286	154871.6253
218	0.417	6289.148715	150834.9018
219	0.418	6140.284314	146912.6882
220	0.419	5995.28634	143101.4738
221	0.42	5854.0455	139397.8637
222	0.421	5716.45584	135798.5742
223	0.422	5582.414637	132300.4296
224	0.423	5451.822291	128900.3579
225	0.424	5324.582222	125595.3873
226	0.425	5200.600775	122382.6431
227	0.426	5079.787122	119259.3434
228	0.427	4962.053172	116222.797
229	0.428	4847.31348	113270.3993
230	0.429	4735.485165	110399.6299
231	0.43	4626.487824	107608.0495
232	0.431	4520.243457	104893.2972
233	0.432	4416.676383	102253.0875
234	0.433	4315.713173	99685.20819
235	0.434	4217.282571	97187.51743
236	0.435	4121.315434	94757.94162
237	0.436	4027.744653	92394.47296
238	0.437	3936.505101	90095.16723
239	0.438	3847.533559	87858.14166
240	0.439	3760.768666	85681.57285
241	0.44	3676.150851	83563.69476
242	0.441	3593.622283	81502.79675
243	0.442	3513.126817	79497.2218
244	0.443	3434.609934	77545.36465
245	0.444	3358.018701	75645.67007
246	0.445	3283.30171	73796.63124
247	0.446	3210.40904	71996.78811
248	0.447	3139.292207	70244.72583
249	0.448	3069.904119	68539.07328
250	0.449	3002.199034	66878.50164
251	0.45	2936.132518	65261.72294
252	0.451	2871.661407	63687.48878
253	0.452	2808.743763	62154.58899
254	0.453	2747.338842	60661.85038
255	0.454	2687.407055	59208.13556
256	0.455	2628.909931	57792.34175
257	0.456	2571.810088	56413.39964
258	0.457	2516.071194	55070.27235
259	0.458	2461.65794	53761.95432
260	0.459	2408.536008	52487.47035
261	0.46	2356.672037	51245.8746
262	0.461	2306.033602	50036.24963
263	0.462	2256.589178	48857.70552
264	0.463	2208.308119	47709.37895
265	0.464	2161.160627	46590.43237
266	0.465	2115.117732	45500.05321
267	0.466	2070.151261	44437.453
268	0.467	2026.233821	43401.8667
269	0.468	1983.338771	42392.5519
270	0.469	1941.440201	41408.78809
271	0.47	1900.512911	40449.87603
272	0.471	1860.532391	39515.13704
273	0.472	1821.474799	38603.91233
274	0.473	1783.316942	37715.56244
275	0.474	1746.036256	36849.46657
276	0.475	1709.610792	36005.02204
277	0.476	1674.01919	35181.64372
278	0.477	1639.240672	34378.76345
279	0.478	1605.255015	33595.82955
280	0.479	1572.042543	32832.30631
281	0.48	1539.584106	32087.67347
282	0.481	1507.861067	31361.42574
283	0.482	1476.855289	30653.07238
284	0.483	1446.549117	29962.13673
285	0.484	1416.925365	29288.15575
286	0.485	1387.967304	28630.67966
287	0.486	1359.658649	27989.27147
288	0.487	1331.983547	27363.50665
289	0.488	1304.926559	26752.97273
290	0.489	1278.472658	26157.2689
291	0.49	1252.607208	25576.00571
292	0.491	1227.315959	25008.80468
293	0.492	1202.585034	24455.29803
294	0.493	1178.400918	23915.12827
295	0.494	1154.750448	23387.94798
296	0.495	1131.620805	22873.41943
297	0.496	1108.999501	22371.21437
298	0.497	1086.874375	21881.01366
299	0.498	1065.233576	21402.50707
300	0.499	1044.065563	20935.39299
301	0.5	1023.35909	20479.37815
302	0.501	1003.103202	20034.17741
303	0.502	983.2872233	19599.51349
304	0.503	963.9007528	19175.11677
305	0.504	944.9336549	18760.72503
306	0.505	926.3760528	18356.08325
307	0.506	908.2183211	17960.94341
308	0.507	890.4510792	17575.06425
309	0.508	873.065184	17198.2111
310	0.509	856.0517244	16830.1557
311	0.51	839.4020141	16470.67597
312	0.511	823.107586	16119.55588
313	0.512	807.160186	15776.58522
314	0.513	791.5517673	15441.55948
315	0.514	776.2744851	15114.27967
316	0.515	761.3206906	14794.55214
317	0.516	746.6829263	14482.18846
318	0.517	732.3539203	14177.00525
319	0.518	718.3265818	13878.82404
320	0.519	704.5939961	13587.47111
321	0.52	691.1494199	13302.77739
322	0.521	677.9862765	13024.57831
323	0.522	665.0981519	12752.71366
