
Medium_Medium
N       1733

158	0.357	860196.7776	24095168.91
159	0.358	836468.7011	23365068.53
160	0.359	813458.6185	22659035.39
161	0.36	791142.894	21976212.38
162	0.361	769498.7322	21315775.16
163	0.362	748504.1463	20676930.86
164	0.363	728137.9274	20058916.75
165	0.364	708379.6144	19460999.03
166	0.365	689209.4662	18882471.68
167	0.366	670608.4343	18322655.3
168	0.367	652558.1368	17780896.08
169	0.368	635040.8331	17256564.73
170	0.369	618039.4002	16749055.53
171	0.37	601537.3093	16257785.35
172	0.371	585518.6038	15782192.78
173	0.372	569967.8783	15321737.26
174	0.373	554870.2574	14875898.26
175	0.374	540211.3769	14444174.44
176	0.375	525977.3646	14026082.97
177	0.376	512154.822	13621158.74
178	0.377	498730.8075	13228953.68
179	0.378	485692.819	12849036.11
180	0.379	473028.7783	12480990.08
181	0.38	460727.0155	12124414.76
182	0.381	448776.2541	11778923.86
183	0.382	437165.5972	11444145.08
184	0.383	425884.513	11119719.52
185	0.384	414922.8225	10805301.22
186	0.385	404270.6862	10500556.62
187	0.386	393918.592	10205164.13
188	0.387	383857.344	9918813.624
189	0.388	374078.0506	9641206.018
190	0.389	364572.1139	9372052.867
191	0.39	355331.2196	9111075.944
192	0.391	346347.3262	8858006.859
193	0.392	337612.6563	8612586.682
194	0.393	329119.6866	8374565.595
195	0.394	320861.1392	8143702.543
196	0.395	312829.9731	7919764.906
197	0.396	305019.3758	7702528.186
198	0.397	297422.7554	7491775.703
199	0.398	290033.7328	7287298.304
200	0.399	282846.1345	7088894.081
201	0.4	275853.9853	6896368.108
202	0.401	269051.5017	6709532.179
203	0.402	262433.0849	6528204.559
204	0.403	255993.315	6352209.753
205	0.404	249726.9444	6181378.269
206	0.405	243628.892	6015546.404
207	0.406	237694.2378	5854556.03
208	0.407	231918.2171	5698254.393
209	0.408	226296.2153	5546493.915
210	0.409	220823.7631	5399132.009
211	0.41	215496.5311	5256030.898
212	0.411	210310.3255	5117057.442
213	0.412	205261.0833	4982082.969
214	0.413	200344.8681	4850983.117
215	0.414	195557.8656	4723637.681
216	0.415	190896.38	4599930.458
217	0.416	186356.8295	4479749.114
218	0.417	181935.7427	4362985.037
219	0.418	177629.7553	4249533.214
220	0.419	173435.6061	4139292.094
221	0.42	169350.1337	4032163.476
222	0.421	165370.2733	3928052.383
223	0.422	161493.0537	3826866.951
224	0.423	157715.5939	3728518.325
225	0.424	154035.1002	3632920.545
226	0.425	150448.8636	3539990.451
227	0.426	146954.2569	3449647.585
228	0.427	143548.732	3361814.095
229	0.428	140229.8174	3276414.647
230	0.429	136995.1157	3193376.337
231	0.43	133842.3012	3112628.605
232	0.431	130769.1177	3034103.16
233	0.432	127773.3762	2957733.896
234	0.433	124852.9525	2883456.821
235	0.434	122005.7858	2811209.982
236	0.435	119229.8758	2740933.401
237	0.436	116523.2816	2672568.999
238	0.437	113884.1192	2606060.54
239	0.438	111310.5601	2541353.564
240	0.439	108800.8292	2478395.327
241	0.44	106353.2035	2417134.747
242	0.441	103966.0103	2357522.342
243	0.442	101637.6255	2299510.182
244	0.443	99366.47205	2243051.835
245	0.444	97151.01887	2188102.314
246	0.445	94989.77902	2134618.034
247	0.446	92881.30848	2082556.763
248	0.447	90824.20481	2031877.575
249	0.448	88817.10587	1982540.81
250	0.449	86858.68855	1934508.031
251	0.45	84947.66758	1887741.984
252	0.451	83082.79438	1842206.557
253	0.452	81262.85594	1797866.745
254	0.453	79486.67368	1754688.615
255	0.454	77753.10246	1712639.266
256	0.455	76061.02953	1671686.8
257	0.456	74409.37355	1631800.286
258	0.457	72797.08365	1592949.732
259	0.458	71223.13847	1555106.053
260	0.459	69686.54533	1518241.039
261	0.46	68186.3393	1482327.333
262	0.461	66721.58241	1447338.396
263	0.462	65291.36284	1413248.487
264	0.463	63894.7941	1380032.635
265	0.464	62531.0143	1347666.612
266	0.465	61199.18544	1316126.916
267	0.466	59898.49264	1285390.738
268	0.467	58628.14351	1255435.951
269	0.468	57387.36744	1226241.078
270	0.469	56175.415	1197785.28
271	0.47	54991.55727	1170048.33
272	0.471	53835.08527	1143010.597
273	0.472	52705.30936	1116653.026
274	0.473	51601.55867	1090957.12
275	0.474	50523.18056	1065904.922
276	0.475	49469.54007	1041478.998
277	0.476	48440.01945	1017662.425
278	0.477	47434.01759	994438.7666
279	0.478	46450.9496	971792.0668
280	0.479	45490.24631	949706.8292
281	0.48	44551.35381	928168.0048
282	0.481	43633.73304	907160.9786
283	0.482	42736.85932	886671.5554
284	0.483	41860.22199	866685.9473
285	0.484	41003.32396	847190.761
286	0.485	40165.68134	828172.986
287	0.486	39346.82307	809619.9827
288	0.487	38546.29055	791519.4712
289	0.488	37763.63728	773859.5202
290	0.489	36998.42852	756628.5366
291	0.49	36250.24097	739815.255
292	0.491	35518.66243	723408.7283
293	0.492	34803.29148	707398.3174
294	0.493	34103.7372	691773.6825
295	0.494	33419.61888	676524.7737
296	0.495	32750.56567	661641.8227
297	0.496	32096.21641	647115.334
298	0.497	31456.21927	632936.0769
299	0.498	30830.23151	619095.0776
300	0.499	30217.91927	605583.6118
301	0.5	29618.95727	592393.1966
302	0.501	29033.02861	579515.5842
303	0.502	28459.82451	566942.7543
304	0.503	27899.04411	554666.9078
305	0.504	27350.39423	542680.46
306	0.505	26813.58918	530976.0343
307	0.506	26288.35055	519546.4564
308	0.507	25774.40698	508384.748
309	0.508	25271.49403	497484.1213
310	0.509	24779.35392	486837.9734
311	0.51	24297.7354	476439.8808
312	0.511	23826.39356	466283.5943
313	0.512	23365.08964	456363.0341
314	0.513	22913.59089	446672.2843
315	0.514	22471.67038	437205.589
316	0.515	22039.10689	427957.347
317	0.516	21615.68469	418922.1078
318	0.517	21201.19344	410094.5668
